location_name,date_reported,allbed_mean,allbed_lower,allbed_upper,icubed_mean,icubed_lower,icubed_upper,invven_mean,invven_lower,invven_upper,deaths_mean,deaths_lower,deaths_upper,admis_mean,admis_lower,admis_upper,newicu_mean,newicu_lower,newicu_upper,totdea_mean,totdea_lower,totdea_upper,bedover_mean,bedover_lower,bedover_upper,icuover_mean,icuover_lower,icuover_upper
Alabama,6/10/2020,195.1404222,0,493.8640909,22.89573758,0,59.09141414,18.31096466,0,47.00833333,1.932,0,5,9.030313947,0,25.91696429,2.120515505,0,6.334090909,1711.117,1013.875,2665.15,0,0,0,0,0,0
Alabama,6/11/2020,181.4190323,0,463.03,21.28155131,0,54.40111111,17.01735471,0,43.54931818,1.791,0,5,8.569543834,0,24.905,2.023835928,0,6.08375,1712.908,1013.875,2670.15,0,0,0,0,0,0
Alabama,6/12/2020,168.9479336,0,430.61,19.77798963,0,50.1025,15.83075171,0,40.55666667,1.667,0,4,8.079656667,0,22.15576923,1.90596868,0,5.643452381,1714.575,1013.875,2674.15,0,0,0,0,0,0
Alabama,6/13/2020,157.1189117,0,395.1233333,18.33151946,0,45.11287879,14.66031928,0,36.7,1.545,0,4,7.481445826,0,21.30321429,1.760737997,0,5.386363636,1716.12,1013.875,2678.15,0,0,0,0,0,0
Alabama,6/14/2020,145.7513693,0,364.2266667,16.97984056,0,41.70295455,13.57668056,0,33.9,1.437,0,4,6.764210699,0,20.33541667,1.58823126,0,5,1717.557,1013.875,2682.15,0,0,0,0,0,0
Alabama,6/15/2020,134.9744201,0,335.6212121,15.6715415,0,39.40041667,12.53854298,0,31.72853535,1.326,0,3,5.959529185,0,18.46111111,1.399010072,0,4.667307692,1718.883,1013.875,2685.15,0,0,0,0,0,0
Alabama,6/16/2020,124.5431686,0,314.8033333,14.39398779,0,37.09090909,11.50976668,0,29.22416667,1.218,0,3,5.133538136,0,17.18181818,1.206277062,0,4.250416667,1720.101,1013.875,2688.15,0,0,0,0,0,0
Alabama,6/17/2020,114.5497623,0,292.6371212,13.12087601,0,33.72727273,10.49262621,0,27.10027778,1.114,0,3,4.431277824,0,14.505,1.052860069,0,3.626041667,1721.215,1013.875,2691.15,0,0,0,0,0,0
Alabama,6/18/2020,105.4863436,0,267.5,11.99312265,0,30.5,9.582309507,0,24.36454545,1.033,0,3,4.222252013,0,13.100625,0.995307178,0,3.214484127,1722.248,1013.875,2694.15,0,0,0,0,0,0
Alabama,6/19/2020,97.15618313,0,242.0825,10.94546196,0,27.8475,8.740696418,0,22.00681818,0.99,0,2,4.119673366,0,12.25,0.978638195,0,3.083522727,1723.238,1013.875,2696.15,0,0,0,0,0,0
Alabama,6/20/2020,89.63918649,0,223.3720455,10.0213658,0,25.40136364,7.997501116,0,20.4025,0.949,0,2,4.215285517,0,13.23166667,0.985007373,0,3.214285714,1724.187,1013.875,2698.15,0,0,0,0,0,0
Alabama,6/21/2020,82.84596581,0,203.7029545,9.205963215,0,23.45681818,7.350898633,0,18.66875,0.878,0,2,4.083576621,0,12.06692308,0.952894816,0,2.930357143,1725.065,1013.875,2700.15,0,0,0,0,0,0
Alabama,6/22/2020,76.97677801,0,187.0090909,8.593018651,0,21.41761364,6.859114477,0,17.20055556,0.771,0,2,4.181863272,0,12.50096154,0.984520811,0,3,1725.836,1013.875,2702.15,0,0,0,0,0,0
Alabama,6/23/2020,72.11914466,0,173.6125,8.179112724,0,19.72727273,6.520682215,0,15.78106061,0.636,0,2,4.200067222,0,12.91875,0.98905364,0,3.091136364,1726.472,1013.875,2704.15,0,0,0,0,0,0
Alabama,6/24/2020,67.83585931,0,162.1111364,7.915508933,0,19.06708333,6.307498321,0,15.1,0.539,0,2,4.008118276,0,12.16875,0.94364704,0,3.071915584,1727.011,1013.875,2706.15,0,0,0,0,0,0
Alabama,6/25/2020,64.09807349,0,151.4487179,7.7518951,0,18.28626374,6.178475868,0,14.72784091,0.51,0,1,3.79560969,0,12.4625,0.892966843,0,3,1727.521,1013.875,2707.15,0,0,0,0,0,0
Alabama,6/26/2020,60.10897813,0,142.2270833,7.494285491,0,18,5.974441311,0,14.42922078,0.501,0,1,3.151280994,0,10.46318182,0.740217639,0,2.572527473,1728.022,1013.875,2708.15,0,0,0,0,0,0
Alabama,6/27/2020,55.38773634,0,134.4708333,7.009692044,0,17,5.584549372,0,13.82022727,0.5,0,1,2.068020729,0,7.77,0.492331427,0,2.076923077,1728.522,1013.875,2709.15,0,0,0,0,0,0
Alabama,6/28/2020,49.90411119,0,124.3061364,6.239469205,0,16.00208333,4.972007121,0,12.91666667,0.5,0,1,0.897128186,0,7.091136364,0.213018767,0,1.8475,1729.022,1013.875,2710.15,0,0,0,0,0,0
Alabama,6/29/2020,44.16039435,0,110.7390909,5.311965619,0,14.53846154,4.230851505,0,11.5,0.5,0,1,0.124362374,0,0,0.027000505,0,0,1729.522,1013.875,2711.15,0,0,0,0,0,0
Alabama,6/30/2020,38.80809919,0,97.83022727,4.327734232,0,12.55666667,3.444367422,0,9.900227273,0.5,0,1,0.0085,0,0,0.001625,0,0,1730.022,1013.875,2712.15,0,0,0,0,0,0
Alabama,7/1/2020,33.99691185,0,85.003125,3.340335316,0,10.41761364,2.657011732,0,8.25,0.5,0,1,0,0,0,0,0,0,1730.522,1013.875,2713.15,0,0,0,0,0,0
Alabama,7/2/2020,29.69859542,0,75.20181818,2.394629865,0,8.166666667,1.903734411,0,6.545454545,0.493,0,1,0,0,0,0,0,0,1731.015,1013.875,2714.15,0,0,0,0,0,0
Alabama,7/3/2020,25.58617932,0,66.00416667,1.49827299,0,6,1.188540175,0,4.7,0.451,0,1,0,0,0,0,0,0,1731.466,1013.875,2715.15,0,0,0,0,0,0
Alabama,7/4/2020,21.73096497,0,57.50208333,0.749873221,0,3.833653846,0.592517929,0,3.001923077,0.331,0,1,0,0,0,0,0,0,1731.797,1013.875,2716.15,0,0,0,0,0,0
Alabama,7/5/2020,18.13271822,0,48.01136364,0.246648995,0,2.09280303,0.19740154,0,1.727840909,0.147,0,1,0,0,0,0,0,0,1731.944,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/6/2020,15.0567278,0,40.36363636,0.029174747,0,0,0.022893434,0,0,0.02,0,0,0,0,0,0,0,0,1731.964,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/7/2020,12.19668818,0,34.28766234,0.001625,0,0,0.001375,0,0,0.001,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/8/2020,9.361223906,0,28.18636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/9/2020,6.672634044,0,22.50833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/10/2020,4.131151483,0,16.00454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/11/2020,2.038920191,0,9.753977273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/12/2020,0.67912389,0,5.390909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/13/2020,0.088560606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/14/2020,0.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/30/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,7/31/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,8/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,8/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,8/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alabama,8/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
Alaska,2/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,2/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,3/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,3/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,3/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,3/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,3/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,3/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,3/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,3/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,3/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,3/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,3/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,3/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,3/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,3/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,3/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,3/16/2020,2.98615,0.65,7.5,0.70565,0.05,1.8,0.5648,0.04875,1.5,0,0,0,2.98615,0.65,7.5,0.70565,0.05,1.8,0,0,0,0,0,0,0,0,0
Alaska,3/17/2020,2.98615,0.65,7.5,0.70565,0.05,1.8,0.5648,0.04875,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,3/18/2020,9.2997,7.2,12.9,2.2028,1.45,3.25,1.7675,1.1,2.6,0,0,0,6.31355,4.55,8.05,1.49715,0.9,2.2,0,0,0,0,0,0,0,0,0
Alaska,3/19/2020,12.249,8.65,17.35375,2.9011,1.85,4.2525,2.32355,1.4,3.5,0,0,0,2.9493,0.65,7.5,0.6983,0.05,1.8,0,0,0,0,0,0,0,0,0
Alaska,3/20/2020,12.249,8.65,17.35375,2.9011,1.85,4.2525,2.32355,1.4,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,3/21/2020,18.6239,15.3,23.4025,4.4054,3.3,5.75,3.52755,2.55,4.75,0,0,0,6.3749,4.7,8.05,1.5043,0.85,2.15,0,0,0,0,0,0,0,0,0
Alaska,3/22/2020,18.6239,15.3,23.4025,4.4054,3.3,5.75,3.52755,2.55,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,3/23/2020,18.6239,15.3,23.4025,4.4054,3.3,5.75,3.52755,2.55,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,3/24/2020,17.9601,14.9,22.35,3.7416,2.75,4.85125,2.99635,2.15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,3/25/2020,17.9601,14.9,22.35,3.7416,2.75,4.85125,2.99635,2.15,4,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
Alaska,3/26/2020,15.6648,12.55,20.3,2.20425,1.4,3.15,1.7614,1.1,2.6,0,0,0,0.0083,0,0,0.00165,0,0,1,1,1,0,0,0,0,0,0
Alaska,3/27/2020,15.05395,12.29875,19.05125,1.5569,0.95,2.25,1.24585,0.74875,1.85,0,0,0,0.04805,0,0,0.01155,0,0,1,1,1,0,0,0,0,0,0
Alaska,3/28/2020,15.27535,12.3,20.00375,1.6084,0.95,2.50125,1.2864,0.74875,2.10125,1,1,1,0.2214,0,3.75,0.0515,0,0.85,2,2,2,0,0,0,0,0,0
Alaska,3/29/2020,13.4683,10.09875,21.75125,0.1843,0,2.0025,0.14635,0,1.6,0,0,0,0.5045,0,5.7,0.1196,0,1.30125,2,2,2,0,0,0,0,0,0
Alaska,3/30/2020,14.6309,10.15,30.56125,0.45525,0,4.25,0.36105,0,3.30125,0,0,0,1.1626,0,10.10125,0.27095,0,2.4,2,2,2,0,0,0,0,0,0
Alaska,3/31/2020,14.3877,8.54875,38.055,0.9062,0,6.50375,0.72335,0,5.205,0,0,0,1.9058,0,10.75125,0.45095,0,2.7,2,2,2,0,0,0,0,0,0
Alaska,4/1/2020,17.24615,8.55,48.65125,1.57575,0,9.2025,1.2571,0,7.3025,0,0,0,2.85845,0,11.95125,0.66955,0,2.95,2,2,2,0,0,0,0,0,0
Alaska,4/2/2020,16.9705,4.95,55.36125,2.5011,0,11.7525,1.9989,0,9.35125,0,0,0,3.90765,0,13.10125,0.92535,0,3.25125,2,2,2,0,0,0,0,0,0
Alaska,4/3/2020,19.8246,3.25,65.10125,3.6664,0,14.60125,2.92835,0,11.45625,0,0,0,4.9777,0,14.2575,1.1668,0,3.5025,2,2,2,0,0,0,0,0,0
Alaska,4/4/2020,26.22275,3.34875,81.41625,5.17665,0,18.60375,4.138,0,14.85125,0.002,0,0,6.40865,0,18.5025,1.52075,0,4.45,2.002,2,2,0,0,0,0,0,0
Alaska,4/5/2020,29.76135,0,95.655,6.96745,0,22.20375,5.57015,0,17.70125,0.015,0,0,7.82105,0,20.6525,1.84005,0,5.05,2.017,2,2,0,0,0,0,0,0
Alaska,4/6/2020,38.8513,0,115.055,9.03,0,26.20125,7.22975,0,20.95,0.069,0,1,9.2156,0,22.90375,2.17705,0,5.40125,2.086,2,3,0,0,0,0,0,0
Alaska,4/7/2020,49.5111,0,137.58,11.3538,0,30.65125,9.0874,0,24.60125,0.142,0,1,10.977,0,27.86125,2.5879,0,6.50125,2.228,2,4,0,0,0,0,0,0
Alaska,4/8/2020,61.73675,0,167.15125,13.9399,0,35.25375,11.157,0,28.20375,0.238,0,1,12.77745,0,29.95625,3.03,0,7.4,2.466,2,5,0,0,0,0,0,0
Alaska,4/9/2020,75.44285,0,193.565,16.7255,0,39.955,13.38715,0,31.90375,0.337,0,1,14.54925,0,33.6675,3.4468,0,8.05125,2.803,2,6,0,0,0,0,0,0
Alaska,4/10/2020,90.78,2.58375,224.935,19.708,0.6,45.8025,15.77705,0.4975,36.55,0.448,0,1,16.5131,1.3,37.05875,3.89825,0.3,8.85125,3.251,2,7,0,0,0,0,0,0
Alaska,4/11/2020,107.58225,5.85,260.83875,22.87525,1.59875,51.70875,18.30985,1.25,41.41,0.587,0,2,18.33715,2.6,39.255,4.32395,0.7,9.5525,3.838,2,9,0,0,0,0,0,0
Alaska,4/12/2020,126.12075,15.59375,293.95375,26.21975,4.0425,57.75625,20.9796,3.19875,46.1575,0.735,0,2,20.6531,6.64875,44.30375,4.85485,1.4,10.40375,4.573,2,11,0,0,0,0,0,3.75625
Alaska,4/13/2020,146.0269,24.30875,330.1675,29.73395,5.695,64.005,23.78865,4.74625,51.31,0.88,0,2,22.65565,6.89875,48.255,5.34095,1.5,11.1,5.453,2,13,0,0,0,0,0,10.005
Alaska,4/14/2020,167.07535,32.59875,367.26,33.3775,7.69875,71.0125,26.69735,6.3,56.9025,1.056,0,2.025,24.69695,7.9475,50.0575,5.80205,1.75,12.15,6.509,2,15.025,0,0,0,0,0,17.0125
Alaska,4/15/2020,188.78295,43.395,403.30125,37.0284,10.3925,77.165,29.618,8.39875,62.40625,1.243,0,3,26.408,7.79875,52.2525,6.2231,1.85,12.5025,7.752,2,18.025,0,0,0,0,0,23.165
Alaska,4/16/2020,211.52535,55.54875,439.00875,40.7932,13.14625,82.81125,32.6196,10.695,66.11375,1.426,0,3,28.68055,9.4,55.60375,6.7766,2.19875,13.45125,9.178,2,21.025,0,0,0,0,0,28.81125
Alaska,4/17/2020,234.64905,69.0925,473.73,44.51235,15.35,89.0525,35.5937,12.3475,71.31,1.62,0,4,30.3374,9.8975,57.40125,7.152,2.29875,13.9025,10.798,2,25.025,0,0,0,0,0,35.0525
Alaska,4/18/2020,258.18615,80.3375,515.07375,48.20385,17.1475,94.9025,38.5383,13.89625,75.4725,1.836,0,4,32.0821,11.85,60.6025,7.57625,2.69875,14.1525,12.634,2,29.025,0,0,0,0,0,40.9025
Alaska,4/19/2020,281.4991,93.01,545.9275,51.7842,19.29875,98.4075,41.40035,15.745,79.005,2.071,1,4,33.42025,13.7975,60.9125,7.8814,2.99875,14.4025,14.705,3,33.025,0,0,0,0,0,44.4075
Alaska,4/20/2020,304.15395,111.7625,585.825,55.08205,21.3975,103.4075,44.049,17.0925,81.72,2.283,1,5,34.45455,15.14875,62.41375,8.13515,3.4,14.85375,16.988,4,38.025,0,0,0,1.08205,0,49.4075
Alaska,4/21/2020,326.16105,126.01625,621.3175,58.0813,24.1975,105.7675,46.45455,19.4,85.38,2.509,1,5,35.39015,16.14875,65.9575,8.32375,3.79875,15.70125,19.497,5,43.025,0,0,0,4.0813,0,51.7675
Alaska,4/22/2020,347.1322,142.82875,643.36375,60.83,26.29625,108.95875,48.6402,20.99625,87.185,2.717,1,5,36.2042,16.045,63.5025,8.5297,3.55,15.3025,22.214,6,48.025,0,0,0,6.83,0,54.95875
Alaska,4/23/2020,366.5281,155.44,665.95375,63.22005,28.74875,115.3025,50.55945,23.6425,91.01875,2.94,1,6,36.44645,16.19125,62.25625,8.5981,3.75,15.1,25.154,7,54.025,0,0,0,9.22005,0,61.3025
Alaska,4/24/2020,384.1802,172.87875,691.25125,65.10575,31.04875,115.26375,52.05975,24.9975,92.36125,3.135,1,6,36.6237,16.99875,63.5175,8.6486,3.95,15.305,28.289,8,60.025,0,0,9.25125,11.10575,0,61.26375
Alaska,4/25/2020,399.77175,185.7225,719.76375,66.57085,32.6475,117.8025,53.2363,25.89625,94.4575,3.344,1,6,36.44275,16.6475,64.1775,8.60245,3.99875,15.65,31.633,9,66.025,0,0,37.76375,12.57085,0,63.8025
Alaska,4/26/2020,413.29915,198.3875,731.215,67.57885,33.04875,118.16,54.05915,26.55,93.675,3.498,2,6.025,36.2023,16.09625,64,8.57525,3.8,15.35,35.131,11,72.05,0,0,49.215,13.57885,0,64.16
Alaska,4/27/2020,424.1695,207.8,745.37625,68.0939,34.29875,117.9725,54.496,27.25,94.1225,3.619,2,7,35.5753,17,60.61125,8.3817,3.9,14.7025,38.75,13,79.05,0,0,63.37625,14.0939,0,63.9725
Alaska,4/28/2020,432.5217,214.5425,758.615,68.1442,34.7,118.505,54.5373,27.8,94.5125,3.753,2,7,34.7459,17.1975,61.75125,8.17435,3.99875,14.40125,42.503,15,86.05,0,0,76.615,14.1442,0,64.505
Alaska,4/29/2020,438.3662,220.1425,753.19625,67.8354,34.3475,116.865,54.2931,27.69625,94.10125,3.836,2,7,33.9483,16.39875,59.90125,8.0076,3.7,14.2,46.339,17,93.05,0,0,71.19625,13.8354,0,62.865
Alaska,4/30/2020,441.76595,226.6425,752.15875,67.0706,34.74875,115.45625,53.6917,27.8475,90.9675,3.898,2,7,32.89925,15.85,58.50125,7.7575,3.59875,13.85,50.237,19,100.05,0,0,70.15875,13.0706,0,61.45625
Alaska,5/1/2020,441.7562,230.685,745.70125,65.8335,34.45,112.3775,52.68365,27.5,89.0175,3.936,2,7,31.1687,15.39875,55.9075,7.3611,3.45,13.20125,54.173,21,107.05,0,0,63.70125,11.8335,0,58.3775
Alaska,5/2/2020,439.5179,232.2975,748.91125,64.27715,34.2,108.85125,51.4665,27.39625,87.1,3.942,2,7,30.1541,14.4475,55.36375,7.0945,3.19875,13.00125,58.115,23,114.05,0,0,66.91125,10.27715,0,54.85125
Alaska,5/3/2020,434.69795,232.69,729.87625,62.44475,33.5975,105.70125,50.00045,26.84875,84.40125,3.933,2,7,28.71265,13.495,51.12625,6.77145,3,12.00125,62.048,25,121.05,0,0,47.87625,8.44475,0,51.70125
Alaska,5/4/2020,427.52175,234.7,714.14,60.29055,32.7,103.01125,48.25975,26.29875,82.85875,3.872,2,7,27.22255,11.69375,48.50375,6.42425,2.55,11.75,65.92,27,128.05,0,0,32.14,6.29055,0,49.01125
Alaska,5/5/2020,418.5393,234.04625,695.4675,57.9923,31.345,98.8325,46.39595,25.34125,78.9875,3.799,2,6.025,25.90165,10.5975,48.2675,6.09255,2.4975,11.35125,69.719,29,134.075,0,0,13.4675,3.9923,0,44.8325
Alaska,5/6/2020,407.61925,230.995,670.005,55.56395,28.09875,95.905,44.44995,22.6425,76.9525,3.704,2,6,24.3402,9,47.255,5.76035,2.05,11.25125,73.423,31,140.075,0,0,0,1.56395,0,41.905
Alaska,5/7/2020,394.8172,223.23,657.695,52.92845,25.8925,91.8525,42.3382,20.64625,73.40125,3.595,2,6,22.7771,7.8,42.90625,5.38225,1.8,10.455,77.018,33,146.075,0,0,0,0,0,37.8525
Alaska,5/8/2020,380.7818,213.17,639.7225,50.19545,23.84875,89.11875,40.15065,19.0975,71.4025,3.46,2,6,21.34565,7.1975,41.555,5.03315,1.6,9.75125,80.478,35,152.075,0,0,0,0,0,35.11875
Alaska,5/9/2020,365.9427,198.54875,623.53625,47.58135,21.445,85.7025,38.0727,17.195,68.60125,3.321,2,6,20.16105,6.95,39.305,4.7619,1.6,9.35375,83.799,37,158.075,0,0,0,0,0,31.7025
